,0,1
703,0.33956664206615966,0.6604333579338403
704,0.9252507774515568,0.07474922254844311
705,0.37890230193955377,0.6210976980604462
706,0.722172377103914,0.277827622896086
707,0.3624308602276004,0.6375691397723996
708,0.17283640237071402,0.827163597629286
709,0.38899087686192874,0.6110091231380712
710,0.9880628627018967,0.011937137298103254
711,0.30292009239216405,0.6970799076078359
712,0.9947103104944959,0.005289689505504191
713,0.19927496600596184,0.8007250339940382
714,0.0313553779406131,0.9686446220593871
715,0.18537652283022232,0.8146234771697777
716,0.9676099567386296,0.03239004326137056
717,0.9707987593641839,0.029201240635816087
718,0.19084884717523673,0.8091511528247634
719,0.5708076252524702,0.4291923747475298
720,0.12579459355788558,0.8742054064421144
721,0.9804178995067541,0.019582100493245942
722,0.039793835604443856,0.9602061643955562
723,0.41720665029825565,0.5827933497017443
724,0.34036456904901985,0.6596354309509801
725,0.43383212073883043,0.5661678792611696
726,0.06882437056178269,0.9311756294382172
727,0.521835602661251,0.478164397338749
728,0.8453717993651463,0.15462820063485375
729,0.8045863970821014,0.19541360291789864
730,0.9198379277049896,0.08016207229501034
731,0.174113208013749,0.8258867919862509
732,0.8827110125178252,0.1172889874821748
733,0.1377059171207827,0.8622940828792173
734,0.31261932812584003,0.6873806718741599
735,0.3767913003289383,0.6232086996710616
736,0.2768201358013256,0.7231798641986744
737,0.26638768456196327,0.7336123154380368
738,0.9079800495298309,0.09201995047016914
739,0.5875600901931668,0.4124399098068332
740,0.4055197299217661,0.5944802700782338
741,0.14574179092204287,0.8542582090779571
742,0.32467968661113117,0.6753203133888689
743,0.9757555412762133,0.024244458723786663
744,0.8054912201460658,0.19450877985393428
745,0.3801331761144829,0.6198668238855171
746,0.6917899845352281,0.30821001546477195
747,0.9632646611255445,0.036735338874455487
748,0.9789429511097782,0.021057048890221718
749,0.13804575512297199,0.861954244877028
750,0.9908551819058228,0.009144818094177293
751,0.3705693672391331,0.6294306327608669
752,0.5053028011690088,0.4946971988309911
753,0.3985249377423467,0.6014750622576532
754,0.15014592547745728,0.8498540745225427
755,0.1724209158711239,0.827579084128876
756,0.7942433923875366,0.2057566076124634
757,0.18894804988234484,0.8110519501176552
758,0.22204096097072556,0.7779590390292744
759,0.3053049201214431,0.6946950798785568
760,0.9766155773471609,0.023384422652839097
761,0.1986922396903423,0.8013077603096576
762,0.2992979909995568,0.7007020090004431
763,0.2220015790265556,0.7779984209734443
764,0.09236367513376943,0.9076363248662306
765,0.24345461236723898,0.7565453876327611
766,0.9427190392863773,0.05728096071362266
767,0.4098285950837229,0.5901714049162772
768,0.2326580055271654,0.7673419944728346
769,0.1059946631105321,0.8940053368894678
770,0.9414025137343622,0.05859748626563774
771,0.3289740362187312,0.6710259637812688
772,0.7526351109835276,0.24736488901647227
773,0.3827946748349499,0.6172053251650501
774,0.1140819906475169,0.8859180093524832
775,0.33769523566086584,0.6623047643391342
776,0.9830732595953914,0.016926740404608558
777,0.2688887326348831,0.7311112673651169
778,0.31042931110208766,0.6895706888979123
779,0.2588849733855552,0.7411150266144448
780,0.9843867047257296,0.015613295274270399
781,0.6542645741723804,0.34573542582761957
782,0.30667442799648315,0.6933255720035167
783,0.3928562057723551,0.607143794227645
784,0.46972831849638463,0.5302716815036154
785,0.2759943103813085,0.7240056896186915
786,0.7116524219266257,0.28834757807337424
787,0.8062363780617733,0.19376362193822672
788,0.48837984274120455,0.5116201572587955
789,0.2697939963127729,0.7302060036872271
790,0.2642248741338264,0.7357751258661736
791,0.3703848871961098,0.6296151128038903
792,0.2591296745973827,0.7408703254026172
793,0.9617828011213476,0.03821719887865229
794,0.4870271621863758,0.512972837813624
795,0.15580201235229832,0.8441979876477016
796,0.24483846748565918,0.7551615325143408
797,0.41171867231435905,0.5882813276856409
798,0.6623190782489059,0.3376809217510942
799,0.11013724236040626,0.8898627576395937
800,0.570568747156662,0.4294312528433381
801,0.26173621681225806,0.7382637831877419
802,0.9774502628718507,0.02254973712814923
803,0.9948709572795373,0.005129042720462579
804,0.9385235053252611,0.061476494674739014
805,0.12467553414711503,0.875324465852885
806,0.20890276209383984,0.7910972379061603
807,0.5413999983224811,0.45860000167751896
808,0.2197659195410548,0.7802340804589453
809,0.966207770016458,0.033792229983541956
810,0.3514232521224847,0.6485767478775153
811,0.3316202524568904,0.6683797475431096
812,0.5466330761127588,0.45336692388724126
813,0.31607083553165355,0.6839291644683464
814,0.9309136916891475,0.06908630831085252
815,0.2911541978790455,0.7088458021209545
816,0.4513664982901752,0.5486335017098247
817,0.6628726191285915,0.3371273808714084
818,0.8915216395531085,0.10847836044689144
819,0.14026966833383694,0.8597303316661631
820,0.29084224469787034,0.7091577553021298
821,0.1608324835642396,0.8391675164357605
822,0.8636784380071687,0.13632156199283116
823,0.7836165939143674,0.2163834060856325
824,0.40894872305094865,0.5910512769490512
825,0.26436526211091926,0.7356347378890807
826,0.34496809723219946,0.6550319027678005
827,0.18992893538564384,0.8100710646143562
828,0.1516313530968316,0.8483686469031684
829,0.19659755405545354,0.8034024459445465
830,0.8679769923473396,0.1320230076526605
831,0.8904383046315232,0.10956169536847693
832,0.5517188538896725,0.4482811461103276
833,0.3109263696975603,0.6890736303024396
834,0.45985162182843425,0.5401483781715657
835,0.540190355476853,0.4598096445231469
836,0.15029796294258815,0.8497020370574119
837,0.9052134284906638,0.09478657150933611
838,0.9878517198855916,0.012148280114408444
839,0.12910234558205522,0.8708976544179449
840,0.9985390451104708,0.0014609548895293165
841,0.959194500254199,0.04080549974580099
842,0.480899050025727,0.519100949974273
843,0.05582461694667427,0.9441753830533257
844,0.4299132740388067,0.5700867259611933
845,0.3366814748508726,0.6633185251491274
846,0.27014914690717406,0.7298508530928259
847,0.11021655505866032,0.8897834449413398
848,0.4345263773361411,0.5654736226638589
849,0.48268767337093277,0.5173123266290672
850,0.3360423887409923,0.6639576112590078
851,0.8580647993067186,0.14193520069328128
852,0.97009699255384,0.029903007446160073
853,0.14452900185393136,0.8554709981460686
854,0.27321493385146034,0.7267850661485398
855,0.2629718683386303,0.7370281316613697
856,0.18436085911754785,0.815639140882452
857,0.15175347214272478,0.8482465278572753
858,0.6819916989995507,0.3180083010004493
859,0.25193193839273187,0.7480680616072681
860,0.7854607865734551,0.21453921342654486
861,0.26619562562580434,0.7338043743741957
862,0.9303870455238361,0.06961295447616392
863,0.05656831144812793,0.9434316885518721
864,0.8950292820014807,0.10497071799851929
865,0.5389804874031185,0.4610195125968815
866,0.05860476831427136,0.9413952316857286
867,0.44866057293407746,0.5513394270659225
868,0.8998092565454102,0.10019074345458973
869,0.20051687777591,0.7994831222240899
870,0.1529788484815495,0.8470211515184506
871,0.11306227481677514,0.8869377251832248
872,0.9836786949247989,0.016321305075201017
873,0.10596339644397709,0.8940366035560229
874,0.8963837088646283,0.1036162911353717
875,0.20112771261337797,0.7988722873866221
876,0.6603187510993549,0.3396812489006451
877,0.3449283284582118,0.6550716715417882
878,0.18907451084188334,0.8109254891581167
879,0.1790043064699762,0.8209956935300239
880,0.9181676983109746,0.0818323016890254
881,0.9505311144958345,0.049468885504165526
882,0.04061535059949817,0.9593846494005017
883,0.16662804697375944,0.8333719530262406
884,0.9971714231814806,0.002828576818519334
885,0.21343953734912288,0.7865604626508771
886,0.9940235966207328,0.00597640337926715
887,0.20858629594248743,0.7914137040575125
888,0.1366848373816914,0.8633151626183085
889,0.9897422191540567,0.010257780845943306
890,0.3033292644340165,0.6966707355659835
891,0.4333618147062254,0.5666381852937745
892,0.25528728646487475,0.7447127135351254
893,0.23915041108536866,0.7608495889146314
894,0.9977740743040249,0.002225925695975058
895,0.61116146323352,0.38883853676648006
896,0.47794831434151214,0.5220516856584879
897,0.8221063695350228,0.17789363046497714
898,0.9632142029824348,0.03678579701756525
899,0.9769950235834768,0.023004976416523246
900,0.8317982819456112,0.1682017180543888
901,0.3179816254779701,0.68201837452203
902,0.21502982229815024,0.7849701777018497
903,0.3093685584199526,0.6906314415800474
904,0.11870604540505986,0.8812939545949402
905,0.8923327837570413,0.10766721624295887
906,0.9410883965322842,0.05891160346771583
907,0.378318375414339,0.621681624585661
908,0.25709471543706974,0.7429052845629303
909,0.10058729887908853,0.8994127011209115
910,0.16663832309969107,0.8333616769003088
911,0.13419857208153907,0.8658014279184609
912,0.20121368767382378,0.7987863123261761
913,0.19079742875605354,0.8092025712439465
914,0.3531094612565257,0.6468905387434742
915,0.3483000354023586,0.6516999645976416
916,0.20275898955245017,0.7972410104475499
917,0.2844096984216636,0.7155903015783364
918,0.9920941027806106,0.007905897219389455
919,0.36873721453056985,0.6312627854694303
920,0.9166706179649613,0.08332938203503872
921,0.8717071512257967,0.12829284877420336
922,0.2943194321921563,0.7056805678078437
923,0.20479132998624944,0.7952086700137506
924,0.08776883060944665,0.9122311693905534
925,0.9474744374083797,0.05252556259162039
926,0.2638805234119119,0.7361194765880881
927,0.7106158614703552,0.2893841385296447
928,0.1814222790877299,0.8185777209122701
929,0.24425781621244377,0.7557421837875563
930,0.3226021360598409,0.677397863940159
931,0.9937965135110765,0.006203486488923635
932,0.4629390960076272,0.5370609039923728
933,0.14121015494653835,0.8587898450534616
934,0.18633766909160346,0.8136623309083965
935,0.25400802154480384,0.745991978455196
936,0.7704010266253853,0.22959897337461468
937,0.3345202039785612,0.6654797960214388
938,0.9055623240402867,0.09443767595971331
939,0.9824429034756174,0.017557096524382653
940,0.21452455323451974,0.7854754467654802
941,0.4609022319506848,0.5390977680493152
942,0.9679572197795652,0.0320427802204349
943,0.3545223945854888,0.6454776054145112
944,0.986512251637548,0.013487748362451934
945,0.3570507191644259,0.6429492808355741
946,0.114361942603023,0.885638057396977
947,0.36050591666108045,0.6394940833389196
948,0.9799830331110103,0.020016966888989778
949,0.4772577029510256,0.5227422970489743
950,0.1900466630956191,0.8099533369043809
951,0.14121755256911409,0.858782447430886
952,0.5241726409129092,0.4758273590870909
953,0.9892457951204137,0.010754204879586256
954,0.29735752276909516,0.7026424772309049
955,0.2427239611653592,0.7572760388346409
956,0.28774670560004084,0.7122532943999592
957,0.30700601058949994,0.6929939894104999
958,0.4025822965669726,0.5974177034330274
959,0.14955239567936157,0.8504476043206384
960,0.572255129096267,0.427744870903733
961,0.9588769908371778,0.041123009162822195
962,0.45570170331634446,0.5442982966836556
963,0.7047742040487308,0.295225795951269
964,0.6259944808180471,0.37400551918195285
965,0.29666056639567806,0.7033394336043218
966,0.2351507424002062,0.7648492575997938
967,0.8045585663803428,0.19544143361965713
968,0.1544471117566277,0.8455528882433723
969,0.9710131856879914,0.028986814312008464
970,0.9050472712408925,0.09495272875910751
971,0.49347637021244956,0.5065236297875504
972,0.9781545922606701,0.021845407739329727
973,0.35271964074506085,0.6472803592549391
974,0.3308841278450232,0.6691158721549768
975,0.3633468763902937,0.6366531236097063
976,0.3219276854295294,0.6780723145704707
977,0.08675683310159032,0.9132431668984098
978,0.6663529972647059,0.3336470027352941
979,0.8354134252029188,0.16458657479708116
980,0.2772068706833487,0.7227931293166513
981,0.7311702395505626,0.2688297604494373
982,0.07989797884941356,0.9201020211505865
983,0.3417365753204172,0.6582634246795828
984,0.0917828534168705,0.9082171465831295
985,0.35297538842020043,0.6470246115797996
986,0.19725813469113931,0.8027418653088607
987,0.3967886168883781,0.6032113831116219
988,0.2978765718214072,0.7021234281785929
989,0.28318995168647193,0.7168100483135281
990,0.23597565696826725,0.7640243430317327
991,0.5356150821214687,0.46438491787853126
992,0.9807489894642659,0.01925101053573405
993,0.9678898776620207,0.032110122337979156
994,0.9835713432081783,0.016428656791821716
995,0.25624741307265414,0.7437525869273458
996,0.19190564635688773,0.8080943536431122
997,0.1970191394727624,0.8029808605272376
998,0.1927299905237445,0.8072700094762556
999,0.6167159060519461,0.38328409394805396
1000,0.13405874174753354,0.8659412582524664
1001,0.9244214102038006,0.07557858979619937
1002,0.3159329352186444,0.6840670647813556
1003,0.9887996975674224,0.011200302432577587
1004,0.19119654640528216,0.808803453594718
1005,0.9275220372196294,0.07247796278037053
1006,0.06557768641103798,0.934422313588962
1007,0.9676888116115662,0.03231118838843382
1008,0.08081364923133927,0.9191863507686606
1009,0.3983094645858764,0.6016905354141237
1010,0.9663965332122871,0.033603466787712845
1011,0.9974597847237074,0.002540215276292472
1012,0.9626784663918162,0.03732153360818382
1013,0.3205903760122577,0.6794096239877424
1014,0.09623693553102006,0.90376306446898
1015,0.13477335199344082,0.8652266480065591
1016,0.21475937232704906,0.7852406276729509
1017,0.7220748558105582,0.27792514418944186
1018,0.37284171124196347,0.6271582887580365
1019,0.3516147329668823,0.6483852670331176
1020,0.3270581363361767,0.6729418636638232
1021,0.5816109470471448,0.4183890529528552
1022,0.21532349704272943,0.7846765029572705
1023,0.3257022848065678,0.6742977151934322
1024,0.8487152611854861,0.1512847388145139
1025,0.8776498828463825,0.12235011715361756
1026,0.31341044734206713,0.6865895526579329
1027,0.12656607267147835,0.8734339273285218
1028,0.7163874285161805,0.2836125714838194
1029,0.9943071660672886,0.005692833932711318
1030,0.41049849750703243,0.5895015024929675
1031,0.9841574728239046,0.015842527176095307
1032,0.9692394599298001,0.030760540070199835
1033,0.9536186758830772,0.046381324116922626
1034,0.34614202421949875,0.6538579757805012
1035,0.5987498860547497,0.4012501139452503
1036,0.27751613738936187,0.7224838626106382
1037,0.9969667144145758,0.0030332855854242396
1038,0.2215823330354576,0.7784176669645425
1039,0.4074871891367866,0.5925128108632134
1040,0.15516398736320774,0.8448360126367923
1041,0.8680529489281726,0.1319470510718273
1042,0.3654587228998504,0.6345412771001497
1043,0.2558565289664415,0.7441434710335585
1044,0.8612313488630342,0.1387686511369659
1045,0.2514125152474844,0.7485874847525156
1046,0.7126284092870311,0.2873715907129689
1047,0.30147434192347083,0.6985256580765293
1048,0.6978517717837777,0.3021482282162224
1049,0.2382242071887372,0.7617757928112627
1050,0.3379399600269012,0.6620600399730988
1051,0.378738051757093,0.621261948242907
1052,0.15033742912885936,0.8496625708711407
1053,0.20858134364419018,0.7914186563558098
1054,0.3493039900070237,0.6506960099929763
1055,0.2074705934179852,0.7925294065820149
1056,0.2144081400986362,0.7855918599013637
1057,0.4817748279293175,0.5182251720706824
1058,0.055002481456748464,0.9449975185432515
1059,0.13955679021204676,0.8604432097879532
1060,0.31200786722319357,0.6879921327768064
1061,0.3269984944404974,0.6730015055595028
1062,0.3369765535147383,0.6630234464852616
1063,0.9398296539941599,0.060170346005840016
1064,0.3954079299938448,0.6045920700061551
1065,0.5517626300421677,0.44823736995783225
1066,0.45194553398725185,0.5480544660127482
1067,0.7853534248218307,0.21464657517816918
1068,0.9813593130023069,0.018640686997693105
1069,0.30268343489014915,0.6973165651098508
1070,0.27004958832992704,0.7299504116700729
1071,0.31294605161525685,0.6870539483847431
1072,0.9952200082215752,0.004779991778424777
1073,0.5258990498843468,0.4741009501156532
1074,0.2800694784090603,0.7199305215909396
1075,0.44598412113445063,0.5540158788655494
1076,0.9821008012017958,0.01789919879820418
1077,0.2398977815114737,0.7601022184885263
1078,0.4315453341002169,0.5684546658997832
1079,0.3613540514610004,0.6386459485389996
1080,0.29320036689363105,0.706799633106369
1081,0.7946518071070624,0.20534819289293768
1082,0.411816527191588,0.588183472808412
1083,0.43991279025262936,0.5600872097473706
1084,0.541157413068522,0.4588425869314779
1085,0.4046984167553476,0.5953015832446523
1086,0.37536654588795554,0.6246334541120445
1087,0.9514757256523514,0.04852427434764869
1088,0.46935545727578704,0.530644542724213
1089,0.18301449434354905,0.816985505656451
1090,0.3501288233501037,0.6498711766498962
1091,0.2748988401414385,0.7251011598585614
1092,0.2660100981092479,0.7339899018907521
1093,0.5450204886815534,0.4549795113184465
1094,0.04780370767692912,0.9521962923230708
1095,0.966323552082604,0.033676447917396095
1096,0.27825277712120594,0.721747222878794
1097,0.6522942074332049,0.34770579256679507
1098,0.32916987127025976,0.6708301287297402
1099,0.2337267735311195,0.7662732264688806
1100,0.19183370051191945,0.8081662994880806
1101,0.3471766145946009,0.6528233854053991
1102,0.2643298689476766,0.7356701310523234
1103,0.36424559070268236,0.6357544092973176
1104,0.3335603009560849,0.6664396990439152
1105,0.21151107491103696,0.788488925088963
1106,0.24648310282058966,0.7535168971794104
1107,0.7070153171568986,0.29298468284310136
1108,0.2241045669861946,0.7758954330138055
1109,0.8085362471414647,0.1914637528585353
1110,0.28888181084688563,0.7111181891531143
1111,0.3726067413660516,0.6273932586339483
1112,0.2418620204542858,0.7581379795457142
1113,0.30320459973634706,0.6967954002636529
1114,0.100653994526291,0.8993460054737089
1115,0.8307196279126514,0.16928037208734864
1116,0.3534005268048465,0.6465994731951535
1117,0.5663434905409167,0.43365650945908324
1118,0.36391821257280194,0.6360817874271981
1119,0.909731012314423,0.09026898768557694
1120,0.4484693679561644,0.5515306320438357
1121,0.2295002873943699,0.7704997126056301
1122,0.2684977033144041,0.731502296685596
1123,0.487164820436598,0.5128351795634021
1124,0.32079362879013285,0.6792063712098672
1125,0.9671261362315623,0.03287386376843782
1126,0.3808903167777919,0.6191096832222082
1127,0.21461437940923514,0.785385620590765
1128,0.9473155049708568,0.05268449502914333
1129,0.3568319730564467,0.6431680269435532
1130,0.9979796860473459,0.0020203139526540743
1131,0.45776538096489966,0.5422346190351005
1132,0.37253006769643676,0.6274699323035633
1133,0.35445717895394124,0.6455428210460589
1134,0.27586884016478713,0.7241311598352127
1135,0.41833381587509283,0.5816661841249072
1136,0.3399062558545743,0.6600937441454257
1137,0.2535633608818076,0.7464366391181922
1138,0.5824694445411545,0.4175305554588456
1139,0.06128740499082049,0.9387125950091795
1140,0.14957529068932268,0.8504247093106774
1141,0.9918182109627331,0.00818178903726684
1142,0.23632560092613308,0.763674399073867
1143,0.397445571827837,0.6025544281721631
1144,0.26006437358531276,0.7399356264146872
1145,0.988863078193392,0.011136921806607972
1146,0.25291377244727736,0.7470862275527226
1147,0.9852539038732082,0.014746096126791652
1148,0.9820577702923907,0.01794222970760934
1149,0.29708180100653536,0.7029181989934646
1150,0.1582519977169314,0.8417480022830686
1151,0.9893038748636093,0.01069612513639074
1152,0.16021032369984645,0.8397896763001536
1153,0.4524189143729112,0.5475810856270887
1154,0.5068735669535454,0.49312643304645454
1155,0.3019159170377597,0.6980840829622403
1156,0.08311453243092158,0.9168854675690784
1157,0.7383710118605955,0.2616289881394045
1158,0.1967060862319894,0.8032939137680106
1159,0.7916006757388967,0.20839932426110325
1160,0.836571444471734,0.163428555528266
1161,0.4250283164349974,0.5749716835650026
1162,0.700070164629078,0.299929835370922
1163,0.16954814901071402,0.830451850989286
1164,0.3645418210736625,0.6354581789263374
1165,0.21459465912715567,0.7854053408728444
1166,0.8614798662473729,0.13852013375262703
1167,0.8970562641683353,0.10294373583166465
1168,0.4469966399126055,0.5530033600873946
1169,0.050933017073750426,0.9490669829262495
1170,0.08228591024153645,0.9177140897584637
1171,0.21587667749154574,0.7841233225084543
1172,0.2528138318111447,0.7471861681888553
1173,0.9588117209387029,0.04118827906129718
1174,0.6454441946100509,0.354555805389949
1175,0.9868205316486497,0.013179468351350289
1176,0.8762535743403208,0.12374642565967928
1177,0.2180594470338235,0.7819405529661766
1178,0.19012363948803118,0.8098763605119688
1179,0.9100244908968737,0.08997550910312639
1180,0.883391777393586,0.11660822260641407
1181,0.6172712403615558,0.3827287596384442
1182,0.9046589880442312,0.09534101195576876
1183,0.9788606901287465,0.02113930987125355
1184,0.3702351853081141,0.6297648146918858
1185,0.41580340427847845,0.5841965957215215
1186,0.16624042465755767,0.8337595753424423
1187,0.03540333587066453,0.9645966641293355
1188,0.0635012259973041,0.9364987740026959
1189,0.29576331020141144,0.7042366897985886
1190,0.8545265528417103,0.1454734471582897
1191,0.26317853016739334,0.7368214698326067
1192,0.6036761024898307,0.39632389751016933
1193,0.22599840370309554,0.7740015962969046
1194,0.31099386283290364,0.6890061371670964
1195,0.29151715311650317,0.7084828468834968
1196,0.8016962739439559,0.19830372605604402
1197,0.2408626260107445,0.7591373739892556
1198,0.9886573180013483,0.011342681998651719
1199,0.9176148086495678,0.08238519135043217
1200,0.9701238430287361,0.029876156971263914
1201,0.24507113702146008,0.7549288629785399
1202,0.21101751202047261,0.7889824879795274
1203,0.5892895030996679,0.4107104969003321
1204,0.09151612104072612,0.908483878959274
1205,0.13920448642780245,0.8607955135721976
1206,0.17831125804826917,0.8216887419517308
1207,0.21864878958565026,0.7813512104143499
1208,0.07104195224917206,0.928958047750828
1209,0.7575927850500267,0.24240721494997333
1210,0.14021830312438927,0.8597816968756108
1211,0.08299724972934772,0.9170027502706523
1212,0.4859551956555478,0.5140448043444522
1213,0.8966695227284326,0.10333047727156745
1214,0.9724848035774899,0.02751519642251013
1215,0.09460705434826615,0.9053929456517338
1216,0.12146420948876363,0.8785357905112364
1217,0.25904981830198165,0.7409501816980183
1218,0.9625542784984559,0.03744572150154405
1219,0.5662634236854901,0.4337365763145098
1220,0.3562836489689893,0.6437163510310107
1221,0.4720601357584562,0.5279398642415438
1222,0.5357934180926075,0.46420658190739256
1223,0.990477200716935,0.009522799283065049
1224,0.9704403591257889,0.029559640874211167
1225,0.19245599791797283,0.8075440020820271
1226,0.31469954592443344,0.6853004540755665
1227,0.16642512799849352,0.8335748720015065
1228,0.26190300890695417,0.7380969910930458
1229,0.14220957010870633,0.8577904298912936
1230,0.18434401805645648,0.8156559819435436
1231,0.19891029306556124,0.8010897069344387
1232,0.314677979949898,0.685322020050102
1233,0.4623817219643901,0.5376182780356099
1234,0.13983055869968047,0.8601694413003195
1235,0.42521747693909284,0.5747825230609072
1236,0.9498808316669461,0.050119168333053826
1237,0.2834547299045777,0.7165452700954225
1238,0.16296151233826425,0.8370384876617357
1239,0.10968858506534356,0.8903114149346566
1240,0.3270244632871306,0.6729755367128695
1241,0.07050367613345163,0.9294963238665483
1242,0.7936303794044053,0.2063696205955948
1243,0.8840667526249569,0.1159332473750431
1244,0.4879275967773068,0.5120724032226932
1245,0.0455071367882779,0.954492863211722
1246,0.8416410066594315,0.15835899334056844
1247,0.9436422841661322,0.056357715833867776
1248,0.28183065933374285,0.7181693406662571
1249,0.8018928580202501,0.1981071419797498
1250,0.11389837918637076,0.8861016208136292
1251,0.9616876716912461,0.03831232830875383
1252,0.05548792719532795,0.9445120728046721
1253,0.2208047206587895,0.7791952793412105
1254,0.524404342862965,0.4755956571370351
1255,0.37699491067359064,0.6230050893264093
1256,0.9795579631233539,0.020442036876646173
1257,0.17504583114437397,0.8249541688556259
1258,0.09687416741351486,0.9031258325864852
1259,0.3116939075727227,0.6883060924272772
1260,0.5001992499894529,0.49980075001054713
1261,0.23796443465430844,0.7620355653456915
1262,0.6760036006892467,0.32399639931075336
1263,0.9935713479984691,0.006428652001530974
1264,0.2932258573131271,0.7067741426868728
1265,0.2975315958527813,0.7024684041472186
1266,0.37268178491158777,0.6273182150884121
1267,0.8322748350556555,0.16772516494434445
1268,0.9528778699917094,0.047122130008290714
1269,0.2966597317840579,0.703340268215942
1270,0.3467615172629274,0.6532384827370726
1271,0.9923922728165847,0.007607727183415231
1272,0.4138296575862355,0.5861703424137645
1273,0.40959521171116803,0.590404788288832
1274,0.8372243223574094,0.16277567764259057
1275,0.1835608745879027,0.8164391254120974
1276,0.24066940880528973,0.7593305911947102
1277,0.7335943359253089,0.26640566407469113
1278,0.9780212646097841,0.021978735390215887
1279,0.03749917465964557,0.9625008253403545
1280,0.2701781316685051,0.7298218683314949
1281,0.35639947690621915,0.6436005230937809
1282,0.24377560507480509,0.7562243949251949
1283,0.9574385244315143,0.0425614755684856
1284,0.8298768881566589,0.17012311184334114
1285,0.7025342370097922,0.2974657629902077
1286,0.29892147202946245,0.7010785279705375
1287,0.8195632092499228,0.1804367907500772
1288,0.961149013918337,0.03885098608166305
1289,0.4246241633694125,0.5753758366305874
1290,0.25054457387065593,0.7494554261293441
1291,0.22924239438783872,0.7707576056121613
1292,0.05889558305337992,0.94110441694662
1293,0.5875835963168718,0.41241640368312815
1294,0.6292248848050979,0.37077511519490214
1295,0.2843610594516448,0.7156389405483551
1296,0.8789690086613059,0.12103099133869405
1297,0.7772581401330413,0.2227418598669587
1298,0.6728423747059626,0.32715762529403736
1299,0.32991776880754276,0.6700822311924574
1300,0.27531683176646116,0.7246831682335387
1301,0.23148037547993483,0.7685196245200652
1302,0.14523294635679013,0.8547670536432098
1303,0.24866406867011295,0.7513359313298871
1304,0.5253305458951463,0.4746694541048536
1305,0.4726926990206323,0.5273073009793676
1306,0.9907027787166559,0.009297221283344032
1307,0.8798187605280386,0.12018123947196138
1308,0.1684915304937946,0.8315084695062054
1309,0.23288088312571883,0.7671191168742812
1310,0.40914839023949906,0.590851609760501
1311,0.3019205538372797,0.6980794461627203
1312,0.8754224329550436,0.12457756704495646
1313,0.8239179688421684,0.1760820311578316
1314,0.3807233753414584,0.6192766246585416
1315,0.3533379179652444,0.6466620820347557
1316,0.5404831871702198,0.4595168128297801
1317,0.5618626550926867,0.4381373449073133
1318,0.9336592992966747,0.06634070070332532
1319,0.4185985831044818,0.5814014168955183
1320,0.9224298756571477,0.07757012434285229
1321,0.4183635025082253,0.5816364974917747
1322,0.13738254327824714,0.8626174567217528
1323,0.42390627089830074,0.5760937291016993
1324,0.3320929760704461,0.6679070239295539
1325,0.08627450982026998,0.91372549017973
1326,0.5913963934195104,0.4086036065804894
1327,0.29242198062214125,0.7075780193778588
1328,0.9117639886037816,0.08823601139621844
1329,0.9803416124406372,0.01965838755936286
1330,0.28610684159188754,0.7138931584081124
1331,0.3197273657324123,0.6802726342675877
1332,0.20306354269528176,0.7969364573047182
1333,0.21060940370711628,0.7893905962928838
1334,0.12276057995349222,0.8772394200465077
1335,0.9885595097068196,0.011440490293180361
1336,0.212205019249946,0.787794980750054
1337,0.945479323268349,0.054520676731650945
1338,0.3037647611987668,0.6962352388012332
1339,0.17204581686682008,0.8279541831331799
1340,0.16458602480648235,0.8354139751935177
1341,0.9852696011068739,0.014730398893126186
1342,0.11783819883634597,0.8821618011636541
1343,0.43614484491583966,0.5638551550841604
1344,0.2909290848703952,0.7090709151296047
1345,0.1420193781305999,0.8579806218694
1346,0.5310948197827029,0.4689051802172971
1347,0.1489447016123605,0.8510552983876395
1348,0.13674514764654844,0.8632548523534517
1349,0.28530746620558406,0.714692533794416
1350,0.3123211405121257,0.6876788594878743
1351,0.8664557318629856,0.1335442681370145
1352,0.9716438668071338,0.028356133192866208
1353,0.7806139907360281,0.21938600926397187
1354,0.3902072826241967,0.6097927173758033
1355,0.06720931346333148,0.9327906865366685
1356,0.9693223546782731,0.030677645321726895
1357,0.24905343978782027,0.7509465602121796
1358,0.31585340869824036,0.6841465913017596
1359,0.97820138226413,0.02179861773587005
1360,0.12408763457833742,0.8759123654216625
1361,0.42218186327220214,0.5778181367277978
1362,0.11061091819671469,0.8893890818032852
1363,0.7826985383996344,0.21730146160036554
1364,0.7027366987661524,0.29726330123384764
1365,0.9952162866943753,0.004783713305624758
1366,0.4044006777009827,0.5955993222990174
1367,0.3987723369303081,0.6012276630696918
1368,0.3618626089816193,0.6381373910183806
1369,0.7754444093374063,0.22455559066259367
1370,0.4760660553997308,0.5239339446002692
1371,0.9521214954040021,0.047878504595997844
1372,0.29939572905481826,0.7006042709451816
1373,0.09550838411866476,0.9044916158813352
1374,0.368336707795537,0.631663292204463
1375,0.28591937717441596,0.7140806228255839
1376,0.954400950731002,0.04559904926899808
1377,0.22665276068543416,0.7733472393145657
1378,0.9945170992657671,0.005482900734232923
1379,0.1157809277051713,0.8842190722948288
1380,0.9756303911485633,0.02436960885143665
1381,0.9073201261528716,0.09267987384712839
1382,0.9628735342291608,0.0371264657708392
1383,0.23638353856486594,0.7636164614351342
1384,0.9571779023309531,0.042822097669046766
1385,0.9304766943536857,0.06952330564631437
1386,0.19613029323600975,0.8038697067639903
